rule_id,family,direction,date,or_class,or_size,signal_ts,entry_ts,entry_price,exit_ts,exit_price,exit_reason,net_pnl,scope
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=30|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-02-13,wide,221.25,2026-02-13 10:09:00-05:00,2026-02-13 10:10:00-05:00,24804.25,2026-02-13 10:10:00-05:00,24783.75,stop,-42.34,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=30|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-02-19,normal,120.75,2026-02-19 10:01:00-05:00,2026-02-19 10:02:00-05:00,24895.5,2026-02-19 10:03:00-05:00,24925.0,target,57.66,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=30|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-02-20,wide,271.75,2026-02-20 10:01:00-05:00,2026-02-20 10:02:00-05:00,25062.0,2026-02-20 10:02:00-05:00,25041.5,stop,-42.34,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=30|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-02-24,normal,218.25,2026-02-24 10:20:00-05:00,2026-02-24 10:21:00-05:00,24915.5,2026-02-24 10:22:00-05:00,24945.0,target,57.66,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=30|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-02-27,normal,130.0,2026-02-27 10:01:00-05:00,2026-02-27 10:02:00-05:00,24915.0,2026-02-27 10:02:00-05:00,24944.5,target,57.66,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=30|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-03-02,wide,280.0,2026-03-02 10:03:00-05:00,2026-03-02 10:04:00-05:00,24897.5,2026-03-02 10:04:00-05:00,24877.0,stop,-42.34,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=30|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-03-04,normal,133.25,2026-03-04 10:08:00-05:00,2026-03-04 10:09:00-05:00,24991.0,2026-03-04 10:11:00-05:00,24970.5,stop,-42.34,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=30|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-03-06,tight,120.5,2026-03-06 10:12:00-05:00,2026-03-06 10:13:00-05:00,24750.5,2026-03-06 10:13:00-05:00,24780.0,target,57.66,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=30|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-03-16,tight,94.0,2026-03-16 10:06:00-04:00,2026-03-16 10:07:00-04:00,24731.0,2026-03-16 10:10:00-04:00,24760.5,target,57.66,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=30|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-03-23,normal,136.0,2026-03-23 10:07:00-04:00,2026-03-23 10:08:00-04:00,24581.75,2026-03-23 10:08:00-04:00,24561.25,stop,-42.34,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=30|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-04-01,normal,151.0,2026-04-01 10:30:00-04:00,2026-04-01 10:31:00-04:00,24205.25,2026-04-01 10:33:00-04:00,24184.75,stop,-42.34,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=30|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-04-06,normal,128.5,2026-04-06 10:30:00-04:00,2026-04-06 10:31:00-04:00,24383.75,2026-04-06 10:32:00-04:00,24363.25,stop,-42.34,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=30|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-04-14,normal,100.75,2026-04-14 10:09:00-04:00,2026-04-14 10:10:00-04:00,25759.0,2026-04-14 10:21:00-04:00,25788.5,target,57.66,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=30|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-04-17,tight,91.25,2026-04-17 10:00:00-04:00,2026-04-17 10:01:00-04:00,26749.25,2026-04-17 10:20:00-04:00,26728.75,stop,-42.34,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=30|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-04-21,normal,111.75,2026-04-21 10:00:00-04:00,2026-04-21 10:01:00-04:00,26845.5,2026-04-21 10:03:00-04:00,26825.0,stop,-42.34,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=30|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-04-22,tight,79.5,2026-04-22 10:07:00-04:00,2026-04-22 10:08:00-04:00,26903.25,2026-04-22 10:15:00-04:00,26932.75,target,57.66,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,2025-11-20,normal,97.25,2025-11-20 10:23:00-05:00,2025-11-20 10:24:00-05:00,25245.0,2025-11-20 10:25:00-05:00,25224.5,stop,-42.34,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,2025-11-24,wide,208.75,2025-11-24 10:03:00-05:00,2025-11-24 10:04:00-05:00,24741.5,2025-11-24 10:08:00-05:00,24721.0,stop,-42.34,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,2025-12-01,normal,110.75,2025-12-01 10:26:00-05:00,2025-12-01 10:27:00-05:00,25338.5,2025-12-01 10:30:00-05:00,25318.0,stop,-42.34,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,2025-12-02,normal,141.75,2025-12-02 10:01:00-05:00,2025-12-02 10:02:00-05:00,25642.25,2025-12-02 10:10:00-05:00,25621.75,stop,-42.34,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,2025-12-03,tight,86.5,2025-12-03 10:17:00-05:00,2025-12-03 10:18:00-05:00,25543.25,2025-12-03 10:21:00-05:00,25522.75,stop,-42.34,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,2025-12-09,tight,93.25,2025-12-09 10:29:00-05:00,2025-12-09 10:30:00-05:00,25657.5,2025-12-09 10:48:00-05:00,25637.0,stop,-42.34,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,2025-12-16,normal,140.5,2025-12-16 10:04:00-05:00,2025-12-16 10:05:00-05:00,25114.5,2025-12-16 10:08:00-05:00,25159.0,target,87.66,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,2025-12-24,tight,45.75,2025-12-24 10:13:00-05:00,2025-12-24 10:14:00-05:00,25832.0,2025-12-24 10:24:00-05:00,25811.5,stop,-42.34,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-01-02,normal,95.5,2026-01-02 10:00:00-05:00,2026-01-02 10:01:00-05:00,25767.0,2026-01-02 10:04:00-05:00,25746.5,stop,-42.34,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-01-07,normal,93.5,2026-01-07 10:06:00-05:00,2026-01-07 10:07:00-05:00,25865.75,2026-01-07 10:15:00-05:00,25845.25,stop,-42.34,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-01-12,wide,148.75,2026-01-12 10:12:00-05:00,2026-01-12 10:13:00-05:00,25904.5,2026-01-12 10:17:00-05:00,25884.0,stop,-42.34,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-01-19,tight,58.0,2026-01-19 10:25:00-05:00,2026-01-19 10:26:00-05:00,25310.75,2026-01-19 11:07:00-05:00,25355.25,target,87.66,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-01-26,normal,123.0,2026-01-26 10:13:00-05:00,2026-01-26 10:14:00-05:00,25834.0,2026-01-26 10:20:00-05:00,25878.5,target,87.66,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-02-09,wide,197.0,2026-02-09 10:04:00-05:00,2026-02-09 10:05:00-05:00,25164.0,2026-02-09 10:07:00-05:00,25208.5,target,87.66,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-02-10,normal,145.0,2026-02-10 10:18:00-05:00,2026-02-10 10:19:00-05:00,25413.75,2026-02-10 10:19:00-05:00,25393.25,stop,-42.34,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-02-13,wide,221.25,2026-02-13 10:09:00-05:00,2026-02-13 10:10:00-05:00,24804.25,2026-02-13 10:10:00-05:00,24783.75,stop,-42.34,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-02-19,normal,120.75,2026-02-19 10:01:00-05:00,2026-02-19 10:02:00-05:00,24895.5,2026-02-19 10:03:00-05:00,24940.0,target,87.66,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-02-20,wide,271.75,2026-02-20 10:01:00-05:00,2026-02-20 10:02:00-05:00,25062.0,2026-02-20 10:02:00-05:00,25041.5,stop,-42.34,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-02-24,normal,218.25,2026-02-24 10:20:00-05:00,2026-02-24 10:21:00-05:00,24915.5,2026-02-24 10:26:00-05:00,24960.0,target,87.66,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-02-27,normal,130.0,2026-02-27 10:01:00-05:00,2026-02-27 10:02:00-05:00,24915.0,2026-02-27 10:04:00-05:00,24894.5,stop,-42.34,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-03-02,wide,280.0,2026-03-02 10:03:00-05:00,2026-03-02 10:04:00-05:00,24897.5,2026-03-02 10:04:00-05:00,24877.0,stop,-42.34,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-03-04,normal,133.25,2026-03-04 10:08:00-05:00,2026-03-04 10:09:00-05:00,24991.0,2026-03-04 10:11:00-05:00,24970.5,stop,-42.34,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-03-06,tight,120.5,2026-03-06 10:12:00-05:00,2026-03-06 10:13:00-05:00,24750.5,2026-03-06 10:14:00-05:00,24795.0,target,87.66,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-03-16,tight,94.0,2026-03-16 10:06:00-04:00,2026-03-16 10:07:00-04:00,24731.0,2026-03-16 10:30:00-04:00,24710.5,stop,-42.34,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-03-23,normal,136.0,2026-03-23 10:07:00-04:00,2026-03-23 10:08:00-04:00,24581.75,2026-03-23 10:08:00-04:00,24561.25,stop,-42.34,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-04-01,normal,151.0,2026-04-01 10:30:00-04:00,2026-04-01 10:31:00-04:00,24205.25,2026-04-01 10:33:00-04:00,24184.75,stop,-42.34,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-04-06,normal,128.5,2026-04-06 10:30:00-04:00,2026-04-06 10:31:00-04:00,24383.75,2026-04-06 10:32:00-04:00,24363.25,stop,-42.34,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-04-14,normal,100.75,2026-04-14 10:09:00-04:00,2026-04-14 10:10:00-04:00,25759.0,2026-04-14 10:29:00-04:00,25803.5,target,87.66,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-04-17,tight,91.25,2026-04-17 10:00:00-04:00,2026-04-17 10:01:00-04:00,26749.25,2026-04-17 10:20:00-04:00,26728.75,stop,-42.34,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-04-21,normal,111.75,2026-04-21 10:00:00-04:00,2026-04-21 10:01:00-04:00,26845.5,2026-04-21 10:03:00-04:00,26825.0,stop,-42.34,human_window
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=20|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,2026-04-22,tight,79.5,2026-04-22 10:07:00-04:00,2026-04-22 10:08:00-04:00,26903.25,2026-04-22 10:20:00-04:00,26947.75,target,87.66,human_window
